order_placed_at_utc,order_category,item_count,actual_delivery_time_minutes,estimated_delivery_time_lower_minutes,estimated_delivery_time_upper_minutes,venue_location_h3_index,customer_location_h3_index,courier_supply_index,precipitation,estimate_width,estimate_midpoint,h3_grid_distance,h3_distance_km,venue_friction_score,distance_x_weather
2022-02-01 15:02:00+00:00,Food delivery,2,44.70323751743051,45.0,55.0,881126d191fffff,881126d0b1fffff,2.33,0.0,10.0,50.0,5,2.5,3.7824719692268656,0.0
2022-02-01 15:03:00+00:00,Food delivery,2,32.29645169781689,20.0,30.0,881126d15bfffff,881126d065fffff,2.31,0.0,10.0,25.0,1,0.5,4.498422974313702,0.0
2022-02-01 15:04:00+00:00,Food delivery,4,45.65854636292339,20.0,30.0,881126d31bfffff,881126d319fffff,2.29,0.0,10.0,25.0,1,0.5,4.465447560041766,0.0
2022-02-01 15:05:00+00:00,Retail,19,31.939524286687817,30.0,40.0,881126d06bfffff,881126d06bfffff,2.27,0.0,10.0,35.0,0,0.0,2.9742945567361363,0.0
2022-02-01 15:06:00+00:00,Food delivery,1,37.018304885574025,45.0,55.0,881126d067fffff,881126d1c1fffff,2.22,0.0,10.0,50.0,5,2.5,3.0048864636146604,0.0
2022-02-01 15:06:00+00:00,Retail,7,16.489383153528706,25.0,35.0,881126d06dfffff,881126d061fffff,2.25,0.0,10.0,30.0,1,0.5,4.261943734540301,0.0
2022-02-01 15:07:00+00:00,Food delivery,1,58.473653455774546,40.0,50.0,881126d219fffff,8808996d25fffff,2.2,0.0,10.0,45.0,1,0.5,3.528376422250741,0.0
2022-02-01 15:11:00+00:00,Food delivery,2,45.10698678917454,30.0,40.0,881126d06dfffff,881126d06bfffff,2.2,0.0,10.0,35.0,2,1.0,4.261943734540301,0.0
2022-02-01 15:14:00+00:00,Food delivery,1,20.268806874524326,25.0,35.0,881126d305fffff,881126d305fffff,2.19,0.0,10.0,30.0,0,0.0,3.094238844546397,0.0
2022-02-01 15:18:00+00:00,Retail,21,74.02738854846683,50.0,60.0,881126d209fffff,8808996d61fffff,2.17,0.0,10.0,55.0,5,2.5,2.2571935533680394,0.0
2022-02-01 15:19:00+00:00,Food delivery,1,21.59080891484271,25.0,35.0,881126d225fffff,881126d319fffff,2.16,0.0,10.0,30.0,1,0.5,3.0014489474323525,0.0
2022-02-01 15:22:00+00:00,Retail,23,37.03808748295467,35.0,45.0,881126d04dfffff,881126d223fffff,2.15,0.0,10.0,40.0,2,1.0,2.8498242675484406,0.0
2022-02-01 15:24:00+00:00,Food delivery,1,69.83588596351255,45.0,55.0,881126d2e5fffff,881126d053fffff,2.14,0.0,10.0,50.0,2,1.0,7.610750269540484,0.0
2022-02-01 15:24:00+00:00,Food delivery,2,38.11567844899918,20.0,30.0,881126d33dfffff,881126d335fffff,2.11,0.0,10.0,25.0,1,0.5,4.064211153054159,0.0
2022-02-01 15:25:00+00:00,Food delivery,2,33.724410838050694,30.0,40.0,881126d337fffff,881126d333fffff,2.04,0.0,10.0,35.0,1,0.5,4.805924611834386,0.0
2022-02-01 15:25:00+00:00,Food delivery,3,37.50119592492571,25.0,35.0,881126d333fffff,881126d333fffff,2.07,0.0,10.0,30.0,0,0.0,2.8059590540819364,0.0
2022-02-01 15:29:00+00:00,Food delivery,2,22.19764698266177,20.0,30.0,881126c35bfffff,881126c353fffff,2.02,0.0,10.0,25.0,1,0.5,2.2674354399589456,0.0
2022-02-01 15:30:00+00:00,Food delivery,2,72.31570496800555,30.0,40.0,881126d33dfffff,881126d337fffff,1.98,0.0,10.0,35.0,2,1.0,4.064211153054159,0.0
2022-02-01 15:30:00+00:00,Food delivery,2,53.139218809437175,35.0,45.0,881126d339fffff,881126d061fffff,2.0,0.0,10.0,40.0,3,1.5,4.229858866242744,0.0
2022-02-01 15:34:00+00:00,Food delivery,2,46.727011159782755,25.0,35.0,881126d339fffff,881126d307fffff,1.96,0.0,10.0,30.0,1,0.5,4.229858866242744,0.0
2022-02-01 15:35:00+00:00,Food delivery,2,82.3230370485343,45.0,55.0,881126d2e5fffff,881126d237fffff,1.94,0.0,10.0,50.0,2,1.0,7.610750269540484,0.0
2022-02-01 15:36:00+00:00,Food delivery,2,83.8897037152343,35.0,45.0,8808996d65fffff,8808996891fffff,1.94,0.0,10.0,40.0,3,1.5,0.0,0.0
2022-02-01 15:38:00+00:00,Food delivery,1,14.429870277724008,35.0,45.0,881126d319fffff,881126d303fffff,1.93,0.0,10.0,40.0,2,1.0,2.283493682888863,0.0
2022-02-01 15:42:00+00:00,Food delivery,2,58.93700988668011,40.0,50.0,881126d2a1fffff,881126d011fffff,1.92,0.0,10.0,45.0,3,1.5,1.8214081797021513,0.0
2022-02-01 15:43:00+00:00,Food delivery,1,32.40367655338011,15.0,25.0,881126d1c1fffff,881126d1c1fffff,1.92,0.0,10.0,20.0,0,0.0,3.175649837647823,0.0
2022-02-01 15:43:00+00:00,Food delivery,2,54.33700988668011,40.0,50.0,881126d33dfffff,881126d305fffff,1.92,0.0,10.0,45.0,2,1.0,4.064211153054159,0.0
2022-02-01 15:46:00+00:00,Food delivery,2,31.03970371523431,30.0,40.0,881126d315fffff,881126d311fffff,1.94,0.0,10.0,35.0,1,0.5,3.0748837452532496,0.0
2022-02-01 15:48:00+00:00,Food delivery,2,65.23784502570439,45.0,55.0,881126d20dfffff,881126d209fffff,1.97,0.0,10.0,50.0,1,0.5,5.725211529353484,0.0
2022-02-01 15:49:00+00:00,Retail,2,29.143936679620545,25.0,35.0,881126d307fffff,881126d303fffff,1.99,0.0,10.0,30.0,1,0.5,3.2052688715229807,0.0
2022-02-01 15:50:00+00:00,Food delivery,5,42.48489628709498,45.0,55.0,881126d06bfffff,881126d001fffff,2.01,0.0,10.0,50.0,2,1.0,2.9742945567361363,0.0
2022-02-01 15:51:00+00:00,Food delivery,2,63.197646982661766,40.0,50.0,881126d061fffff,881126d15bfffff,2.02,0.0,10.0,45.0,2,1.0,3.335974153569731,0.0
2022-02-01 15:55:00+00:00,Food delivery,3,37.70156295379498,40.0,50.0,881126d061fffff,881126d02dfffff,2.01,0.0,10.0,45.0,2,1.0,3.335974153569731,0.0
2022-02-01 15:55:00+00:00,Food delivery,1,7.9558854761371745,10.0,15.0,881126d205fffff,881126d205fffff,2.0,0.0,5.0,12.5,0,0.0,5.548945732875025,0.0
2022-02-01 15:57:00+00:00,Food delivery,4,16.682371634605552,15.0,30.0,881126d04dfffff,881126d04dfffff,1.98,0.0,15.0,22.5,0,0.0,2.8498242675484406,0.0
2022-02-01 15:57:00+00:00,Food delivery,4,69.14367782638276,45.0,55.0,881126d20dfffff,88089968b5fffff,1.96,0.0,10.0,50.0,4,2.0,5.725211529353484,0.0
2022-02-01 16:02:00+00:00,Retail,12,72.77987027772402,25.0,35.0,881126d06dfffff,881126d061fffff,1.93,0.0,10.0,30.0,1,0.5,4.261943734540301,0.0
2022-02-01 16:05:00+00:00,Food delivery,1,34.168818189948134,20.0,30.0,881126d311fffff,881126d311fffff,1.9,0.0,10.0,25.0,0,0.0,4.202151005748496,0.0
2022-02-01 16:05:00+00:00,Retail,1,61.74345775256296,25.0,35.0,881126d067fffff,881126d069fffff,1.89,0.0,10.0,30.0,2,1.0,3.0048864636146604,0.0
2022-02-01 16:12:00+00:00,Food delivery,5,77.62679936719485,40.0,50.0,881126d001fffff,881126d001fffff,1.87,0.0,10.0,45.0,0,0.0,4.766628429308416,0.0
2022-02-01 16:12:00+00:00,Food delivery,1,11.64346603389484,10.0,30.0,881126d04dfffff,881126d04dfffff,1.87,0.0,20.0,20.0,0,0.0,2.8498242675484406,0.0
2022-02-01 16:12:00+00:00,Food delivery,6,57.76013270049484,35.0,45.0,881126d331fffff,881126d335fffff,1.87,0.0,10.0,40.0,1,0.5,4.688780331316055,0.0
2022-02-01 16:19:00+00:00,Retail,4,20.46013270049484,30.0,40.0,881126d04dfffff,881126d041fffff,1.87,0.0,10.0,35.0,1,0.5,2.8498242675484406,0.0
2022-02-01 16:27:00+00:00,Food delivery,3,28.94346603389484,25.0,35.0,881126d1ddfffff,881126d1c1fffff,1.87,0.0,10.0,30.0,2,1.0,3.5169819131199036,0.0
2022-02-01 16:30:00+00:00,Food delivery,2,57.87679936719484,30.0,40.0,881126d339fffff,881126d363fffff,1.87,0.0,10.0,35.0,3,1.5,4.229858866242744,0.0
2022-02-01 16:34:00+00:00,Food delivery,1,40.55213727872226,30.0,40.0,881126d225fffff,881126d319fffff,1.86,0.0,10.0,35.0,1,0.5,3.0014489474323525,0.0
2022-02-01 16:34:00+00:00,Food delivery,4,28.70213727872226,20.0,25.0,881126d339fffff,881126d339fffff,1.86,0.0,5.0,22.5,0,0.0,4.229858866242744,0.0
2022-02-01 16:37:00+00:00,Food delivery,2,35.05213727872226,45.0,55.0,881126d06bfffff,881126d055fffff,1.86,0.0,10.0,50.0,3,1.5,2.9742945567361363,0.0
2022-02-01 16:38:00+00:00,Food delivery,4,43.318803945322266,55.0,65.0,881126d20dfffff,881126d205fffff,1.86,0.0,10.0,60.0,1,0.5,5.725211529353484,0.0
2022-02-01 16:44:00+00:00,Food delivery,7,32.50340179273586,25.0,35.0,881126d339fffff,881126d339fffff,1.84,0.0,10.0,30.0,0,0.0,4.229858866242744,0.0
2022-02-01 16:47:00+00:00,Food delivery,1,46.37201021511919,25.0,35.0,881126d311fffff,881126d319fffff,1.82,0.0,10.0,30.0,1,0.5,4.202151005748496,0.0
2022-02-01 16:52:00+00:00,Retail,4,48.52449737613725,30.0,40.0,881126d339fffff,881126d319fffff,1.8,0.0,10.0,35.0,3,1.5,4.229858866242744,0.0
2022-02-01 16:59:00+00:00,Food delivery,2,41.35783070953725,35.0,45.0,881126d339fffff,881126d315fffff,1.8,0.0,10.0,40.0,1,0.5,4.229858866242744,0.0
2022-02-01 17:03:00+00:00,Food delivery,1,63.5342369249561,20.0,30.0,881126d04dfffff,881126d04dfffff,1.79,0.7,10.0,25.0,0,0.0,2.8498242675484406,0.0
2022-02-01 17:05:00+00:00,Food delivery,2,33.84893607458781,30.0,40.0,881126c22dfffff,881126c353fffff,1.8,0.7,10.0,35.0,1,0.5,3.871003718491422,0.35
2022-02-01 17:06:00+00:00,Food delivery,2,76.74272338475862,35.0,45.0,881126d305fffff,881126d307fffff,1.8,0.7,10.0,40.0,1,0.5,3.094238844546397,0.35
2022-02-01 17:06:00+00:00,Food delivery,4,44.69065584107347,30.0,40.0,881126d331fffff,881126d33dfffff,1.8,0.7,10.0,35.0,1,0.5,4.688780331316055,0.35
2022-02-01 17:09:00+00:00,Food delivery,4,59.065098712996566,35.0,45.0,881126d21dfffff,881126d215fffff,1.76,0.7,10.0,40.0,1,0.5,5.792843526519339,0.35
2022-02-01 17:09:00+00:00,Food delivery,2,38.22062308163493,30.0,40.0,881126d045fffff,881126d045fffff,1.77,0.7,10.0,35.0,0,0.0,3.1448105359072636,0.0
2022-02-01 17:14:00+00:00,Food delivery,2,24.07437876597236,25.0,35.0,881126c249fffff,881126d0b3fffff,1.72,0.7,10.0,30.0,3,1.5,3.038948773772742,1.0499999999999998
2022-02-01 17:16:00+00:00,Food delivery,3,33.28372978783378,35.0,45.0,881126d311fffff,881126d319fffff,1.69,0.7,10.0,40.0,1,0.5,4.202151005748496,0.35
2022-02-01 17:17:00+00:00,Food delivery,1,31.44763211499334,25.0,35.0,881126d333fffff,881126d337fffff,1.67,0.7,10.0,30.0,1,0.5,2.8059590540819364,0.35
2022-02-01 17:20:00+00:00,Food delivery,2,44.310233273103705,20.0,30.0,881126d337fffff,881126d331fffff,1.65,0.7,10.0,25.0,1,0.5,4.805924611834386,0.35
2022-02-01 17:20:00+00:00,Food delivery,1,76.54356660650369,30.0,40.0,881126d221fffff,881126d205fffff,1.65,0.7,10.0,35.0,2,1.0,9.489583124086508,0.7
2022-02-01 17:22:00+00:00,Food delivery,4,46.08569731811724,40.0,50.0,881126d191fffff,881126d197fffff,1.64,0.7,10.0,45.0,1,0.5,3.7824719692268656,0.35
2022-02-01 17:23:00+00:00,Food delivery,1,48.37868286137625,25.0,35.0,881126d061fffff,881126d067fffff,1.64,0.7,10.0,30.0,1,0.5,3.335974153569731,0.35
2022-02-01 17:23:00+00:00,Food delivery,4,33.741477163381774,30.0,40.0,881126d363fffff,881126d363fffff,1.66,0.7,10.0,35.0,0,0.0,2.700118072290982,0.0
2022-02-01 17:23:00+00:00,Food delivery,2,52.80578100080909,35.0,45.0,881126d32bfffff,881126d369fffff,1.67,0.7,10.0,40.0,4,2.0,6.35361869280684,1.4
2022-02-01 17:31:00+00:00,Food delivery,3,70.2268999398037,50.0,60.0,881126d331fffff,881126d329fffff,1.65,0.7,10.0,55.0,3,1.5,4.688780331316055,1.0499999999999998
2022-02-01 17:32:00+00:00,Food delivery,1,38.6268999398037,15.0,25.0,881126d305fffff,881126d305fffff,1.65,0.7,10.0,20.0,0,0.0,3.094238844546397,0.0
2022-02-01 17:33:00+00:00,Food delivery,1,46.2321734148051,45.0,55.0,881126d253fffff,881126d219fffff,1.64,0.7,10.0,50.0,1,0.5,4.356769125736276,0.35
2022-02-01 17:33:00+00:00,Food delivery,1,37.5967931398654,20.0,30.0,881126d33dfffff,881126d339fffff,1.63,0.7,10.0,25.0,1,0.5,4.064211153054159,0.35
2022-02-01 17:34:00+00:00,Food delivery,1,49.71288965925996,35.0,45.0,881126d331fffff,881126d33dfffff,1.61,0.7,10.0,40.0,1,0.5,4.688780331316055,0.35
2022-02-01 17:34:00+00:00,Food delivery,1,84.81519949303832,45.0,55.0,881126d267fffff,8808996995fffff,1.59,0.7,10.0,50.0,4,2.0,5.156526067444951,1.4
2022-02-01 17:37:00+00:00,Food delivery,5,59.49473233961906,45.0,55.0,881126d20dfffff,881126d201fffff,1.56,0.7,10.0,50.0,1,0.5,5.725211529353484,0.35
2022-02-01 17:39:00+00:00,Food delivery,1,31.542468030221706,35.0,45.0,881126d0c9fffff,881126d2a3fffff,1.52,0.7,10.0,40.0,1,0.5,4.384213534485886,0.35
2022-02-01 17:43:00+00:00,Food delivery,1,45.19021376419439,30.0,40.0,881126d06dfffff,881126d061fffff,1.48,0.7,10.0,35.0,1,0.5,4.261943734540301,0.35
2022-02-01 17:46:00+00:00,Food delivery,1,26.582177539712372,30.0,40.0,881126d339fffff,881126d335fffff,1.47,0.7,10.0,35.0,2,1.0,4.229858866242744,0.7
2022-02-01 17:48:00+00:00,Food delivery,4,34.09884420641237,35.0,45.0,881126d33dfffff,881126d307fffff,1.47,0.7,10.0,40.0,1,0.5,4.064211153054159,0.35
2022-02-01 17:48:00+00:00,Food delivery,2,34.51570383033918,35.0,45.0,881126d347fffff,881126d30dfffff,1.46,0.7,10.0,40.0,1,0.5,3.875933984265193,0.35
2022-02-01 17:57:00+00:00,Food delivery,4,33.4531022862746,25.0,55.0,881126d06dfffff,881126d06dfffff,1.44,0.7,30.0,40.0,0,0.0,4.261943734540301,0.0
2022-02-01 17:58:00+00:00,Food delivery,3,60.11270755441615,45.0,55.0,881126d045fffff,881126d06dfffff,1.42,0.7,10.0,50.0,2,1.0,3.1448105359072636,0.7
2022-02-01 18:00:00+00:00,Food delivery,2,43.616149424516166,5.0,10.0,881126d369fffff,881126d369fffff,1.41,0.8,5.0,7.5,0,0.0,3.7136164616306524,0.0
2022-02-01 18:01:00+00:00,Food delivery,2,40.535327226240966,40.0,50.0,881126d191fffff,881126d0e3fffff,1.4,0.8,10.0,45.0,5,2.5,3.7824719692268656,2.0
2022-02-01 18:01:00+00:00,Food delivery,2,44.95605015502966,55.0,65.0,881126d339fffff,881126d045fffff,1.4,0.8,10.0,60.0,4,2.0,4.229858866242744,1.6
2022-02-01 18:07:00+00:00,Food delivery,4,39.47022434412692,25.0,35.0,881126d219fffff,881126d257fffff,1.39,0.8,10.0,30.0,1,0.5,3.528376422250741,0.4
2022-02-01 18:11:00+00:00,Food delivery,1,31.69429954655572,25.0,35.0,881126d061fffff,881126d063fffff,1.38,0.8,10.0,30.0,1,0.5,3.335974153569731,0.4
2022-02-01 18:11:00+00:00,Food delivery,4,55.86163800340005,35.0,45.0,881126d305fffff,881126d335fffff,1.38,0.8,10.0,40.0,3,1.5,3.094238844546397,1.2000000000000002
2022-02-01 18:12:00+00:00,Food delivery,4,63.604158342379286,35.0,45.0,881126d20dfffff,881126d21dfffff,1.38,0.8,10.0,40.0,3,1.5,5.725211529353484,1.2000000000000002
2022-02-01 18:13:00+00:00,Food delivery,2,54.006189676002414,35.0,45.0,881126d263fffff,881126d261fffff,1.39,0.8,10.0,40.0,1,0.5,4.165419163810144,0.4
2022-02-01 18:26:00+00:00,Food delivery,3,35.11739254502123,30.0,40.0,881126d339fffff,881126d315fffff,1.37,0.8,10.0,35.0,1,0.5,4.229858866242744,0.4
2022-02-01 18:29:00+00:00,Food delivery,1,67.78711429891494,30.0,40.0,881126d045fffff,881126d045fffff,1.37,0.8,10.0,35.0,0,0.0,3.1448105359072636,0.0
2022-02-01 18:40:00+00:00,Food delivery,1,15.86907813782218,15.0,25.0,881126d347fffff,881126d341fffff,1.36,0.8,10.0,20.0,1,0.5,3.875933984265193,0.4
2022-02-01 18:40:00+00:00,Food delivery,4,48.44768378519457,45.0,55.0,881126d001fffff,881126d0c5fffff,1.37,0.8,10.0,50.0,5,2.5,4.766628429308416,2.0
2022-02-01 18:42:00+00:00,Food delivery,3,27.121243608204193,25.0,35.0,881126d339fffff,881126d363fffff,1.37,0.8,10.0,30.0,3,1.5,4.229858866242744,1.2000000000000002
2022-02-01 18:53:00+00:00,Food delivery,1,20.920447632214945,15.0,25.0,881126d045fffff,881126d061fffff,1.37,0.8,10.0,20.0,2,1.0,3.1448105359072636,0.8
2022-02-01 18:58:00+00:00,Food delivery,1,33.51754550260278,30.0,40.0,881126d043fffff,881126d009fffff,1.37,0.8,10.0,35.0,1,0.5,5.501180669924016,0.4
2022-02-01 19:00:00+00:00,Food delivery,1,35.537491675779286,25.0,35.0,881126d32bfffff,881126d33dfffff,1.38,0.3,10.0,30.0,1,0.5,6.35361869280684,0.15
2022-02-01 19:02:00+00:00,Food delivery,1,16.120224344126918,10.0,20.0,881126d305fffff,881126d305fffff,1.39,0.3,10.0,15.0,0,0.0,3.094238844546397,0.0
2022-02-01 19:23:00+00:00,Retail,14,30.877868253092167,50.0,60.0,881126d307fffff,8808996995fffff,1.39,0.3,10.0,55.0,8,4.0,3.2052688715229807,1.2
2022-02-01 19:25:00+00:00,Food delivery,3,31.501993892840964,15.0,25.0,881126d20dfffff,881126d201fffff,1.4,0.3,10.0,20.0,1,0.5,5.725211529353484,0.15
2022-02-01 19:40:00+00:00,Food delivery,1,34.935327226240965,25.0,35.0,881126d331fffff,881126d305fffff,1.4,0.3,10.0,30.0,3,1.5,4.688780331316055,0.44999999999999996
2022-02-01 20:08:00+00:00,Food delivery,1,62.38532722624096,20.0,30.0,881126d22dfffff,881126d221fffff,1.4,0.6,10.0,25.0,1,0.5,5.9501694369041935,0.3
2022-02-01 20:18:00+00:00,Food delivery,2,32.97022434412692,30.0,40.0,881126d06dfffff,881126d061fffff,1.39,0.6,10.0,35.0,1,0.5,4.261943734540301,0.3
2022-02-01 20:45:00+00:00,Food delivery,3,22.126811803342235,25.0,35.0,881126d06dfffff,881126d069fffff,1.37,0.6,10.0,30.0,1,0.5,4.261943734540301,0.3
2022-02-01 21:12:00+00:00,Food delivery,6,34.06659196711477,20.0,30.0,881126d339fffff,881126d363fffff,1.32,0.6,10.0,25.0,3,1.5,4.229858866242744,0.8999999999999999
2022-02-01 21:12:00+00:00,Food delivery,3,25.133369961475537,15.0,25.0,881126d339fffff,881126d33dfffff,1.35,0.6,10.0,20.0,1,0.5,4.229858866242744,0.3
2022-02-01 21:21:00+00:00,Food delivery,8,24.25182785229885,20.0,30.0,881126d339fffff,881126d307fffff,1.3,0.6,10.0,25.0,1,0.5,4.229858866242744,0.3
2022-02-01 22:34:00+00:00,Food delivery,6,31.82059345241479,25.0,35.0,881126d2a1fffff,881126d2b7fffff,1.29,0.9,10.0,30.0,3,1.5,1.8214081797021513,1.35
2022-02-02 05:38:00+00:00,Food delivery,5,39.29353265776343,40.0,50.0,881126d04dfffff,881126d019fffff,1.27,0.0,10.0,45.0,5,2.5,2.8498242675484406,0.0
2022-02-02 06:27:00+00:00,Retail,5,34.90432687295336,30.0,40.0,881126d307fffff,881126d335fffff,1.28,0.0,10.0,35.0,2,1.0,3.2052688715229807,0.0
2022-02-02 06:29:00+00:00,Food delivery,1,47.05432687295336,20.0,30.0,881126d33dfffff,881126d33dfffff,1.28,0.0,10.0,25.0,0,0.0,4.064211153054159,0.0
2022-02-02 06:40:00+00:00,Food delivery,2,38.13070632693413,45.0,55.0,881126d315fffff,881126d335fffff,1.29,0.0,10.0,50.0,3,1.5,3.0748837452532496,0.0
2022-02-02 07:12:00+00:00,Retail,20,55.179977380046864,45.0,55.0,881126d209fffff,88089968a7fffff,1.34,0.0,10.0,50.0,4,2.0,2.2571935533680394,0.0
2022-02-02 07:24:00+00:00,Food delivery,2,18.370447632214944,25.0,35.0,881126d339fffff,881126d33dfffff,1.37,0.0,10.0,30.0,1,0.5,4.229858866242744,0.0
2022-02-02 07:27:00+00:00,Food delivery,2,39.05355767742691,45.0,55.0,881126d06dfffff,881126d053fffff,1.39,0.0,10.0,50.0,7,3.5,4.261943734540301,0.0
2022-02-02 07:36:00+00:00,Food delivery,4,61.2697689529746,50.0,60.0,881126d219fffff,8808996d23fffff,1.44,0.0,10.0,55.0,3,1.5,3.528376422250741,0.0
2022-02-02 07:54:00+00:00,Food delivery,7,48.703936059758675,35.0,45.0,881126d06dfffff,881126d33dfffff,1.5,0.0,10.0,40.0,3,1.5,4.261943734540301,0.0
2022-02-02 08:02:00+00:00,Retail,7,18.472655701476295,25.0,35.0,881126d04dfffff,881126d069fffff,1.54,0.0,10.0,30.0,2,1.0,2.8498242675484406,0.0
2022-02-02 08:02:00+00:00,Food delivery,4,28.744732339619063,25.0,35.0,881126d191fffff,881126d19dfffff,1.56,0.0,10.0,30.0,1,0.5,3.7824719692268656,0.0
2022-02-02 08:03:00+00:00,Food delivery,1,18.22806567291907,20.0,30.0,881126d315fffff,881126d315fffff,1.56,0.0,10.0,25.0,0,0.0,3.0748837452532496,0.0
2022-02-02 08:15:00+00:00,Food delivery,4,21.598766175892127,25.0,35.0,881126d331fffff,881126d335fffff,1.6,0.0,10.0,30.0,1,0.5,4.688780331316055,0.0
2022-02-02 08:19:00+00:00,Food delivery,2,13.881198369328631,20.0,30.0,881126d347fffff,881126d345fffff,1.62,0.0,10.0,25.0,1,0.5,3.875933984265193,0.0
2022-02-02 08:20:00+00:00,Food delivery,3,21.6301264732654,20.0,30.0,881126d06dfffff,881126d061fffff,1.63,0.0,10.0,25.0,1,0.5,4.261943734540301,0.0
2022-02-02 08:24:00+00:00,Retail,6,9.593566606503702,5.0,15.0,881126d307fffff,881126d303fffff,1.65,0.0,10.0,10.0,1,0.5,3.2052688715229807,0.0
2022-02-02 08:29:00+00:00,Food delivery,2,45.21984489759336,25.0,35.0,881126d04dfffff,881126d22dfffff,1.68,0.0,10.0,30.0,3,1.5,2.8498242675484406,0.0
2022-02-02 08:30:00+00:00,Food delivery,1,42.03370257295049,15.0,25.0,881126d221fffff,881126d263fffff,1.69,0.0,10.0,20.0,2,1.0,9.489583124086508,0.0
2022-02-02 08:44:00+00:00,Retail,1,15.304419548694526,15.0,25.0,881126d323fffff,881126d33dfffff,1.73,0.0,10.0,20.0,1,0.5,3.1682942766646023,0.0
2022-02-02 08:47:00+00:00,Food delivery,2,26.601092133745965,35.0,45.0,881126d339fffff,881126d361fffff,1.74,0.0,10.0,40.0,4,2.0,4.229858866242744,0.0
2022-02-02 08:53:00+00:00,Food delivery,4,47.24723545528224,25.0,35.0,881126d2b7fffff,881126d2b3fffff,1.76,0.0,10.0,30.0,1,0.5,0.0,0.0
2022-02-02 08:54:00+00:00,Food delivery,1,42.60721553549654,30.0,40.0,881126d545fffff,881126d093fffff,1.75,0.0,10.0,35.0,1,0.5,0.0,0.0
2022-02-02 09:01:00+00:00,Food delivery,2,30.64054886879654,25.0,35.0,881126d347fffff,881126d369fffff,1.75,0.0,10.0,30.0,2,1.0,3.875933984265193,0.0
2022-02-02 09:04:00+00:00,Food delivery,1,28.570623081634935,25.0,35.0,881126d323fffff,881126d33dfffff,1.77,0.0,10.0,30.0,1,0.5,3.1682942766646023,0.0
2022-02-02 09:05:00+00:00,Food delivery,3,57.43867688181919,35.0,45.0,881126d237fffff,881126d057fffff,1.82,0.0,10.0,40.0,3,1.5,3.676176131650003,0.0
2022-02-02 09:05:00+00:00,Food delivery,1,20.3842369249561,35.0,45.0,881126d331fffff,881126d339fffff,1.79,0.0,10.0,40.0,1,0.5,4.688780331316055,0.0
2022-02-02 09:05:00+00:00,Food delivery,3,27.377395630507692,30.0,40.0,881126d33dfffff,881126d335fffff,1.78,0.0,10.0,35.0,1,0.5,4.064211153054159,0.0
2022-02-02 09:09:00+00:00,Food delivery,1,46.770068459435855,25.0,35.0,881126d339fffff,881126d331fffff,1.84,0.0,10.0,30.0,1,0.5,4.229858866242744,0.0
2022-02-02 09:09:00+00:00,Food delivery,1,97.3959628569012,70.0,80.0,881126d32bfffff,881126d043fffff,1.83,0.0,10.0,75.0,8,4.0,6.35361869280684,0.0
2022-02-02 09:10:00+00:00,Food delivery,6,33.51101008670703,15.0,25.0,881126d345fffff,881126d347fffff,1.85,0.0,10.0,20.0,1,0.5,4.4126751228498495,0.0
2022-02-02 09:10:00+00:00,Food delivery,1,39.46101008670703,40.0,50.0,881126d307fffff,881126d335fffff,1.85,0.0,10.0,45.0,2,1.0,3.2052688715229807,0.0
2022-02-02 09:17:00+00:00,Food delivery,1,52.20340179273585,30.0,40.0,881126d067fffff,881126d061fffff,1.84,0.0,10.0,35.0,1,0.5,3.0048864636146604,0.0
2022-02-02 09:17:00+00:00,Food delivery,3,37.22201021511919,30.0,40.0,881126d06bfffff,881126d047fffff,1.82,0.0,10.0,35.0,1,0.5,2.9742945567361363,0.0
2022-02-02 09:18:00+00:00,Food delivery,1,43.112629523601214,30.0,40.0,881126d063fffff,881126d067fffff,1.83,0.0,10.0,35.0,1,0.5,6.9424364462091575,0.0
2022-02-02 09:18:00+00:00,Food delivery,2,23.338676881819183,15.0,35.0,881126d067fffff,881126d067fffff,1.82,0.0,20.0,25.0,0,0.0,3.0048864636146604,0.0
2022-02-02 09:19:00+00:00,Food delivery,1,40.86880394532226,35.0,45.0,881126d331fffff,881126d33bfffff,1.86,0.0,10.0,40.0,1,0.5,4.688780331316055,0.0
2022-02-02 09:19:00+00:00,Food delivery,2,12.961010086707027,5.0,25.0,881126d315fffff,881126d315fffff,1.85,0.0,20.0,15.0,0,0.0,3.0748837452532496,0.0
2022-02-02 09:20:00+00:00,Food delivery,1,28.67679936719484,25.0,35.0,881126d311fffff,881126d311fffff,1.87,0.0,10.0,30.0,0,0.0,4.202151005748496,0.0
2022-02-02 09:23:00+00:00,Food delivery,2,66.21012441926295,20.0,30.0,881126d339fffff,881126d315fffff,1.89,0.0,10.0,25.0,1,0.5,4.229858866242744,0.0
2022-02-02 09:24:00+00:00,Food delivery,2,44.703676553380106,45.0,55.0,881126d315fffff,881126d22dfffff,1.92,0.0,10.0,50.0,4,2.0,3.0748837452532496,0.0
2022-02-02 09:25:00+00:00,Food delivery,4,33.90637038183431,15.0,35.0,881126d345fffff,881126d345fffff,1.94,0.0,20.0,25.0,0,0.0,4.4126751228498495,0.0
2022-02-02 09:26:00+00:00,Food delivery,1,42.81652397453619,25.0,35.0,881126c249fffff,881126d0b5fffff,1.95,0.0,10.0,30.0,1,0.5,3.038948773772742,0.0
